gesture_name,hand,capture_id,timestamp,landmark_id,landmark_name,x,y,z
right_oath,Right,464,2026-06-03 16:24:52,12,MIDDLE_TIP,0.4238,0.3278,-0.0275
right_oath,Right,464,2026-06-03 16:24:52,13,RING_MCP,0.4904,0.3731,-0.0193
right_oath,Right,464,2026-06-03 16:24:52,14,RING_PIP,0.4802,0.353,-0.0296
right_oath,Right,464,2026-06-03 16:24:52,15,RING_DIP,0.4698,0.3352,-0.0396
right_oath,Right,464,2026-06-03 16:24:52,16,RING_TIP,0.4596,0.3175,-0.0465
right_oath,Right,464,2026-06-03 16:24:52,17,PINKY_MCP,0.5073,0.3694,-0.0248
right_oath,Right,464,2026-06-03 16:24:52,18,PINKY_PIP,0.5053,0.3777,-0.0367
right_oath,Right,464,2026-06-03 16:24:52,19,PINKY_DIP,0.5114,0.3957,-0.0412
right_oath,Right,464,2026-06-03 16:24:52,20,PINKY_TIP,0.5167,0.4094,-0.044
right_oath,Right,465,2026-06-03 16:24:53,0,WRIST,0.535,0.4334,0.0
right_oath,Right,465,2026-06-03 16:24:53,1,THUMB_CMC,0.5149,0.4393,-0.0092
right_oath,Right,465,2026-06-03 16:24:53,2,THUMB_MCP,0.4978,0.4348,-0.0146
right_oath,Right,465,2026-06-03 16:24:53,3,THUMB_IP,0.4995,0.4193,-0.0191
right_oath,Right,465,2026-06-03 16:24:53,4,THUMB_TIP,0.5069,0.4016,-0.0242
right_oath,Right,465,2026-06-03 16:24:53,5,INDEX_MCP,0.4762,0.3915,-0.0112
right_oath,Right,465,2026-06-03 16:24:53,6,INDEX_PIP,0.4548,0.3736,-0.0178
right_oath,Right,465,2026-06-03 16:24:53,7,INDEX_DIP,0.4418,0.3611,-0.022
right_oath,Right,465,2026-06-03 16:24:53,8,INDEX_TIP,0.4297,0.35,-0.0257
right_oath,Right,465,2026-06-03 16:24:53,9,MIDDLE_MCP,0.4868,0.3753,-0.0148
right_oath,Right,465,2026-06-03 16:24:53,10,MIDDLE_PIP,0.467,0.3452,-0.0207
right_oath,Right,465,2026-06-03 16:24:53,11,MIDDLE_DIP,0.4554,0.3241,-0.0256
right_oath,Right,465,2026-06-03 16:24:53,12,MIDDLE_TIP,0.4451,0.3062,-0.0293
right_oath,Right,465,2026-06-03 16:24:53,13,RING_MCP,0.5011,0.37,-0.0197
right_oath,Right,465,2026-06-03 16:24:53,14,RING_PIP,0.4955,0.3469,-0.03
right_oath,Right,465,2026-06-03 16:24:53,15,RING_DIP,0.4899,0.3271,-0.0387
right_oath,Right,465,2026-06-03 16:24:53,16,RING_TIP,0.4845,0.309,-0.0444
right_oath,Right,465,2026-06-03 16:24:53,17,PINKY_MCP,0.5177,0.3722,-0.025
right_oath,Right,465,2026-06-03 16:24:53,18,PINKY_PIP,0.5136,0.3732,-0.0357
right_oath,Right,465,2026-06-03 16:24:53,19,PINKY_DIP,0.516,0.3896,-0.039
right_oath,Right,465,2026-06-03 16:24:53,20,PINKY_TIP,0.5186,0.4038,-0.041
right_2,Right,466,2026-06-11 08:25:25,0,WRIST,0.8579,0.756,0.0
right_2,Right,466,2026-06-11 08:25:25,1,THUMB_CMC,0.8405,0.7482,-0.0118
right_2,Right,466,2026-06-11 08:25:25,2,THUMB_MCP,0.829,0.7355,-0.0214
right_2,Right,466,2026-06-11 08:25:25,3,THUMB_IP,0.8391,0.7357,-0.0308
right_2,Right,466,2026-06-11 08:25:25,4,THUMB_TIP,0.8536,0.7349,-0.0398
right_2,Right,466,2026-06-11 08:25:25,5,INDEX_MCP,0.8362,0.6849,-0.0219
right_2,Right,466,2026-06-11 08:25:25,6,INDEX_PIP,0.8306,0.6469,-0.0337
right_2,Right,466,2026-06-11 08:25:25,7,INDEX_DIP,0.8287,0.6234,-0.0394
right_2,Right,466,2026-06-11 08:25:25,8,INDEX_TIP,0.8276,0.6029,-0.0424
right_2,Right,466,2026-06-11 08:25:25,9,MIDDLE_MCP,0.8546,0.6825,-0.0239
right_2,Right,466,2026-06-11 08:25:25,10,MIDDLE_PIP,0.8604,0.6427,-0.0351
right_2,Right,466,2026-06-11 08:25:25,11,MIDDLE_DIP,0.8664,0.6167,-0.0403
right_2,Right,466,2026-06-11 08:25:25,12,MIDDLE_TIP,0.8716,0.594,-0.0424
right_2,Right,466,2026-06-11 08:25:25,13,RING_MCP,0.8692,0.6917,-0.0267
right_2,Right,466,2026-06-11 08:25:25,14,RING_PIP,0.8733,0.7,-0.0398
right_2,Right,466,2026-06-11 08:25:25,15,RING_DIP,0.8671,0.7235,-0.0415
right_2,Right,466,2026-06-11 08:25:25,16,RING_TIP,0.8616,0.739,-0.0388
right_2,Right,466,2026-06-11 08:25:25,17,PINKY_MCP,0.8797,0.7071,-0.0304
right_2,Right,466,2026-06-11 08:25:25,18,PINKY_PIP,0.8787,0.7183,-0.0393
right_2,Right,466,2026-06-11 08:25:25,19,PINKY_DIP,0.8723,0.735,-0.0379
right_2,Right,466,2026-06-11 08:25:25,20,PINKY_TIP,0.8662,0.7474,-0.0343
right_2,Right,467,2026-06-11 08:25:25,0,WRIST,0.8723,0.7582,0.0
right_2,Right,467,2026-06-11 08:25:25,1,THUMB_CMC,0.8527,0.7532,-0.0126
right_2,Right,467,2026-06-11 08:25:25,2,THUMB_MCP,0.8394,0.7413,-0.0225
right_2,Right,467,2026-06-11 08:25:25,3,THUMB_IP,0.8495,0.7412,-0.032
right_2,Right,467,2026-06-11 08:25:25,4,THUMB_TIP,0.8651,0.7414,-0.0411
right_2,Right,467,2026-06-11 08:25:25,5,INDEX_MCP,0.8433,0.6912,-0.023
right_2,Right,467,2026-06-11 08:25:25,6,INDEX_PIP,0.8338,0.6539,-0.0356
right_2,Right,467,2026-06-11 08:25:25,7,INDEX_DIP,0.8294,0.6306,-0.0416
right_2,Right,467,2026-06-11 08:25:25,8,INDEX_TIP,0.826,0.6104,-0.0447
right_2,Right,467,2026-06-11 08:25:25,9,MIDDLE_MCP,0.8618,0.6863,-0.0247
right_2,Right,467,2026-06-11 08:25:25,10,MIDDLE_PIP,0.8649,0.6454,-0.0363
right_2,Right,467,2026-06-11 08:25:25,11,MIDDLE_DIP,0.8685,0.6187,-0.0412
right_2,Right,467,2026-06-11 08:25:25,12,MIDDLE_TIP,0.8716,0.5946,-0.0427
right_2,Right,467,2026-06-11 08:25:25,13,RING_MCP,0.8773,0.6944,-0.0272
right_2,Right,467,2026-06-11 08:25:25,14,RING_PIP,0.8809,0.7042,-0.0401
right_2,Right,467,2026-06-11 08:25:25,15,RING_DIP,0.8765,0.7286,-0.0414
right_2,Right,467,2026-06-11 08:25:25,16,RING_TIP,0.8727,0.7436,-0.0381
right_2,Right,467,2026-06-11 08:25:25,17,PINKY_MCP,0.8887,0.7096,-0.0308
right_2,Right,467,2026-06-11 08:25:25,18,PINKY_PIP,0.8875,0.7254,-0.0391
right_2,Right,467,2026-06-11 08:25:25,19,PINKY_DIP,0.8823,0.7415,-0.0372
right_2,Right,467,2026-06-11 08:25:25,20,PINKY_TIP,0.8775,0.7517,-0.0334
right_2,Right,468,2026-06-11 08:25:26,0,WRIST,0.8819,0.7552,0.0
right_2,Right,468,2026-06-11 08:25:26,1,THUMB_CMC,0.8619,0.7531,-0.0113
right_2,Right,468,2026-06-11 08:25:26,2,THUMB_MCP,0.8479,0.7438,-0.0202
right_2,Right,468,2026-06-11 08:25:26,3,THUMB_IP,0.8582,0.7436,-0.0287
right_2,Right,468,2026-06-11 08:25:26,4,THUMB_TIP,0.8728,0.7415,-0.0368
right_2,Right,468,2026-06-11 08:25:26,5,INDEX_MCP,0.8473,0.6935,-0.0225
right_2,Right,468,2026-06-11 08:25:26,6,INDEX_PIP,0.8333,0.6583,-0.034
right_2,Right,468,2026-06-11 08:25:26,7,INDEX_DIP,0.8267,0.6366,-0.0387
right_2,Right,468,2026-06-11 08:25:26,8,INDEX_TIP,0.8212,0.6171,-0.0413
right_2,Right,468,2026-06-11 08:25:26,9,MIDDLE_MCP,0.865,0.6848,-0.0247
right_2,Right,468,2026-06-11 08:25:26,10,MIDDLE_PIP,0.8639,0.6445,-0.0351
right_2,Right,468,2026-06-11 08:25:26,11,MIDDLE_DIP,0.8651,0.6182,-0.0393
right_2,Right,468,2026-06-11 08:25:26,12,MIDDLE_TIP,0.8659,0.5928,-0.0406
right_2,Right,468,2026-06-11 08:25:26,13,RING_MCP,0.8812,0.6907,-0.0274
right_2,Right,468,2026-06-11 08:25:26,14,RING_PIP,0.8868,0.704,-0.0383
right_2,Right,468,2026-06-11 08:25:26,15,RING_DIP,0.8844,0.7274,-0.0392
right_2,Right,468,2026-06-11 08:25:26,16,RING_TIP,0.882,0.7381,-0.0366
right_2,Right,468,2026-06-11 08:25:26,17,PINKY_MCP,0.894,0.7049,-0.0313
right_2,Right,468,2026-06-11 08:25:26,18,PINKY_PIP,0.8958,0.728,-0.0387
right_2,Right,468,2026-06-11 08:25:26,19,PINKY_DIP,0.8914,0.7428,-0.0377
right_2,Right,468,2026-06-11 08:25:26,20,PINKY_TIP,0.8865,0.7492,-0.0349
right_2,Right,469,2026-06-11 08:25:27,0,WRIST,0.9081,0.7434,0.0
right_2,Right,469,2026-06-11 08:25:27,1,THUMB_CMC,0.8874,0.7507,-0.0084
right_2,Right,469,2026-06-11 08:25:27,2,THUMB_MCP,0.8693,0.7499,-0.0165
right_2,Right,469,2026-06-11 08:25:27,3,THUMB_IP,0.8722,0.746,-0.0251
right_2,Right,469,2026-06-11 08:25:27,4,THUMB_TIP,0.8817,0.7393,-0.0337
right_2,Right,469,2026-06-11 08:25:27,5,INDEX_MCP,0.8569,0.7038,-0.0197
right_2,Right,469,2026-06-11 08:25:27,6,INDEX_PIP,0.8339,0.6779,-0.0307
right_2,Right,469,2026-06-11 08:25:27,7,INDEX_DIP,0.8211,0.6612,-0.0354
right_2,Right,469,2026-06-11 08:25:27,8,INDEX_TIP,0.811,0.6462,-0.0378
right_2,Right,469,2026-06-11 08:25:27,9,MIDDLE_MCP,0.8708,0.6885,-0.0231
right_2,Right,469,2026-06-11 08:25:27,10,MIDDLE_PIP,0.8586,0.6529,-0.0346
right_2,Right,469,2026-06-11 08:25:27,11,MIDDLE_DIP,0.8519,0.6273,-0.0402
right_2,Right,469,2026-06-11 08:25:27,12,MIDDLE_TIP,0.8466,0.6054,-0.0421
right_2,Right,469,2026-06-11 08:25:27,13,RING_MCP,0.8868,0.6847,-0.0268
right_2,Right,469,2026-06-11 08:25:27,14,RING_PIP,0.8935,0.7008,-0.039
right_2,Right,469,2026-06-11 08:25:27,15,RING_DIP,0.8989,0.7253,-0.0408
right_2,Right,469,2026-06-11 08:25:27,16,RING_TIP,0.9022,0.7398,-0.0381
right_2,Right,469,2026-06-11 08:25:27,17,PINKY_MCP,0.9011,0.6897,-0.0312
right_2,Right,469,2026-06-11 08:25:27,18,PINKY_PIP,0.906,0.711,-0.0384
right_2,Right,469,2026-06-11 08:25:27,19,PINKY_DIP,0.9071,0.7296,-0.0367
right_2,Right,469,2026-06-11 08:25:27,20,PINKY_TIP,0.907,0.7415,-0.0332
right_2,Right,470,2026-06-11 08:25:27,0,WRIST,0.9167,0.7327,0.0
right_2,Right,470,2026-06-11 08:25:27,1,THUMB_CMC,0.898,0.7422,-0.007
right_2,Right,470,2026-06-11 08:25:27,2,THUMB_MCP,0.8821,0.7465,-0.015
right_2,Right,470,2026-06-11 08:25:27,3,THUMB_IP,0.8798,0.7463,-0.024
right_2,Right,470,2026-06-11 08:25:27,4,THUMB_TIP,0.8791,0.7411,-0.0331
right_2,Right,470,2026-06-11 08:25:27,5,INDEX_MCP,0.8597,0.7064,-0.0176
right_2,Right,470,2026-06-11 08:25:27,6,INDEX_PIP,0.8327,0.6877,-0.0291
right_2,Right,470,2026-06-11 08:25:27,7,INDEX_DIP,0.8182,0.6747,-0.0346
right_2,Right,470,2026-06-11 08:25:27,8,INDEX_TIP,0.8064,0.6623,-0.0373
right_2,Right,470,2026-06-11 08:25:27,9,MIDDLE_MCP,0.8717,0.6885,-0.0222
right_2,Right,470,2026-06-11 08:25:27,10,MIDDLE_PIP,0.8517,0.6592,-0.0338
right_2,Right,470,2026-06-11 08:25:27,11,MIDDLE_DIP,0.8405,0.6366,-0.0399
right_2,Right,470,2026-06-11 08:25:27,12,MIDDLE_TIP,0.8315,0.6175,-0.0422
right_2,Right,470,2026-06-11 08:25:27,13,RING_MCP,0.8874,0.6804,-0.0268
right_2,Right,470,2026-06-11 08:25:27,14,RING_PIP,0.8907,0.6939,-0.0397
right_2,Right,470,2026-06-11 08:25:27,15,RING_DIP,0.8991,0.717,-0.0411
right_2,Right,470,2026-06-11 08:25:27,16,RING_TIP,0.9048,0.7324,-0.038
right_2,Right,470,2026-06-11 08:25:27,17,PINKY_MCP,0.903,0.6807,-0.032
right_2,Right,470,2026-06-11 08:25:27,18,PINKY_PIP,0.9065,0.7007,-0.0396
right_2,Right,470,2026-06-11 08:25:27,19,PINKY_DIP,0.9101,0.72,-0.0367
right_2,Right,470,2026-06-11 08:25:27,20,PINKY_TIP,0.9125,0.7336,-0.0321
right_2,Right,471,2026-06-11 08:25:28,0,WRIST,0.9179,0.7231,0.0
right_2,Right,471,2026-06-11 08:25:28,1,THUMB_CMC,0.8999,0.7375,-0.0055
right_2,Right,471,2026-06-11 08:25:28,2,THUMB_MCP,0.8835,0.7456,-0.0128
right_2,Right,471,2026-06-11 08:25:28,3,THUMB_IP,0.8821,0.7423,-0.0217
right_2,Right,471,2026-06-11 08:25:28,4,THUMB_TIP,0.8853,0.7324,-0.0308
right_2,Right,471,2026-06-11 08:25:28,5,INDEX_MCP,0.8563,0.7128,-0.0144
right_2,Right,471,2026-06-11 08:25:28,6,INDEX_PIP,0.8273,0.7015,-0.0244
right_2,Right,471,2026-06-11 08:25:28,7,INDEX_DIP,0.811,0.6915,-0.0289
right_2,Right,471,2026-06-11 08:25:28,8,INDEX_TIP,0.7976,0.6819,-0.0307
right_2,Right,471,2026-06-11 08:25:28,9,MIDDLE_MCP,0.8648,0.693,-0.0192
right_2,Right,471,2026-06-11 08:25:28,10,MIDDLE_PIP,0.8399,0.6684,-0.0289
right_2,Right,471,2026-06-11 08:25:28,11,MIDDLE_DIP,0.8247,0.6496,-0.0337
right_2,Right,471,2026-06-11 08:25:28,12,MIDDLE_TIP,0.8131,0.6347,-0.035
right_2,Right,471,2026-06-11 08:25:28,13,RING_MCP,0.878,0.6809,-0.0241
right_2,Right,471,2026-06-11 08:25:28,14,RING_PIP,0.8776,0.6917,-0.0358
right_2,Right,471,2026-06-11 08:25:28,15,RING_DIP,0.8887,0.7105,-0.0376
right_2,Right,471,2026-06-11 08:25:28,16,RING_TIP,0.8981,0.7233,-0.0348
right_2,Right,471,2026-06-11 08:25:28,17,PINKY_MCP,0.8925,0.6756,-0.0294
right_2,Right,471,2026-06-11 08:25:28,18,PINKY_PIP,0.8942,0.6906,-0.0359
right_2,Right,471,2026-06-11 08:25:28,19,PINKY_DIP,0.901,0.7086,-0.0332
right_2,Right,471,2026-06-11 08:25:28,20,PINKY_TIP,0.9072,0.7222,-0.0289
right_2,Right,472,2026-06-11 08:25:29,0,WRIST,0.9194,0.7062,0.0
right_2,Right,472,2026-06-11 08:25:29,1,THUMB_CMC,0.9058,0.7269,-0.0057
right_2,Right,472,2026-06-11 08:25:29,2,THUMB_MCP,0.8897,0.7408,-0.012
right_2,Right,472,2026-06-11 08:25:29,3,THUMB_IP,0.8855,0.739,-0.0198
right_2,Right,472,2026-06-11 08:25:29,4,THUMB_TIP,0.8837,0.7294,-0.0278
right_2,Right,472,2026-06-11 08:25:29,5,INDEX_MCP,0.8555,0.7173,-0.0134
right_2,Right,472,2026-06-11 08:25:29,6,INDEX_PIP,0.8251,0.7149,-0.0232
right_2,Right,472,2026-06-11 08:25:29,7,INDEX_DIP,0.8073,0.7107,-0.0277
right_2,Right,472,2026-06-11 08:25:29,8,INDEX_TIP,0.7929,0.7054,-0.0295
right_2,Right,472,2026-06-11 08:25:29,9,MIDDLE_MCP,0.86,0.695,-0.0176
right_2,Right,472,2026-06-11 08:25:29,10,MIDDLE_PIP,0.8309,0.6808,-0.0276
right_2,Right,472,2026-06-11 08:25:29,11,MIDDLE_DIP,0.8127,0.6685,-0.0328
right_2,Right,472,2026-06-11 08:25:29,12,MIDDLE_TIP,0.799,0.6576,-0.0343
right_2,Right,472,2026-06-11 08:25:29,13,RING_MCP,0.8702,0.6782,-0.022
right_2,Right,472,2026-06-11 08:25:29,14,RING_PIP,0.8714,0.6888,-0.0339
right_2,Right,472,2026-06-11 08:25:29,15,RING_DIP,0.8858,0.7035,-0.0358
right_2,Right,472,2026-06-11 08:25:29,16,RING_TIP,0.8974,0.7123,-0.0331
right_2,Right,472,2026-06-11 08:25:29,17,PINKY_MCP,0.8826,0.6675,-0.0266
right_2,Right,472,2026-06-11 08:25:29,18,PINKY_PIP,0.8885,0.6837,-0.0338
right_2,Right,472,2026-06-11 08:25:29,19,PINKY_DIP,0.8991,0.6993,-0.0315
right_2,Right,472,2026-06-11 08:25:29,20,PINKY_TIP,0.9076,0.7095,-0.0273
right_2,Right,473,2026-06-11 08:25:29,0,WRIST,0.9208,0.7033,0.0
right_2,Right,473,2026-06-11 08:25:29,1,THUMB_CMC,0.9079,0.7235,-0.0073
right_2,Right,473,2026-06-11 08:25:29,2,THUMB_MCP,0.8941,0.7375,-0.0149
right_2,Right,473,2026-06-11 08:25:29,3,THUMB_IP,0.887,0.7376,-0.0236
right_2,Right,473,2026-06-11 08:25:29,4,THUMB_TIP,0.8809,0.7317,-0.0322
right_2,Right,473,2026-06-11 08:25:29,5,INDEX_MCP,0.8564,0.7226,-0.0135
right_2,Right,473,2026-06-11 08:25:29,6,INDEX_PIP,0.8259,0.7222,-0.0247
right_2,Right,473,2026-06-11 08:25:29,7,INDEX_DIP,0.8075,0.7196,-0.0305
right_2,Right,473,2026-06-11 08:25:29,8,INDEX_TIP,0.7923,0.7156,-0.0333
right_2,Right,473,2026-06-11 08:25:29,9,MIDDLE_MCP,0.8591,0.6992,-0.0177
right_2,Right,473,2026-06-11 08:25:29,10,MIDDLE_PIP,0.8286,0.6906,-0.0293
right_2,Right,473,2026-06-11 08:25:29,11,MIDDLE_DIP,0.809,0.6806,-0.0354
right_2,Right,473,2026-06-11 08:25:29,12,MIDDLE_TIP,0.7941,0.6715,-0.0373
right_2,Right,473,2026-06-11 08:25:29,13,RING_MCP,0.8687,0.6799,-0.0225
right_2,Right,473,2026-06-11 08:25:29,14,RING_PIP,0.8673,0.6899,-0.0366
right_2,Right,473,2026-06-11 08:25:29,15,RING_DIP,0.884,0.7053,-0.0374
right_2,Right,473,2026-06-11 08:25:29,16,RING_TIP,0.8976,0.7149,-0.0333
right_2,Right,473,2026-06-11 08:25:29,17,PINKY_MCP,0.8822,0.6665,-0.0277
right_2,Right,473,2026-06-11 08:25:29,18,PINKY_PIP,0.886,0.6806,-0.0366
right_2,Right,473,2026-06-11 08:25:29,19,PINKY_DIP,0.8974,0.6953,-0.0335
right_2,Right,473,2026-06-11 08:25:29,20,PINKY_TIP,0.9071,0.7046,-0.0284
right_2,Right,474,2026-06-11 08:25:30,0,WRIST,0.913,0.7237,0.0
right_2,Right,474,2026-06-11 08:25:30,1,THUMB_CMC,0.8967,0.7354,-0.0076
right_2,Right,474,2026-06-11 08:25:30,2,THUMB_MCP,0.8815,0.7417,-0.016
right_2,Right,474,2026-06-11 08:25:30,3,THUMB_IP,0.8775,0.7383,-0.0253
right_2,Right,474,2026-06-11 08:25:30,4,THUMB_TIP,0.877,0.7268,-0.0348
right_2,Right,474,2026-06-11 08:25:30,5,INDEX_MCP,0.8538,0.7036,-0.0171
right_2,Right,474,2026-06-11 08:25:30,6,INDEX_PIP,0.8271,0.6899,-0.0279
right_2,Right,474,2026-06-11 08:25:30,7,INDEX_DIP,0.8112,0.6787,-0.0335
right_2,Right,474,2026-06-11 08:25:30,8,INDEX_TIP,0.7981,0.668,-0.0364
right_2,Right,474,2026-06-11 08:25:30,9,MIDDLE_MCP,0.8647,0.6845,-0.0212
right_2,Right,474,2026-06-11 08:25:30,10,MIDDLE_PIP,0.8411,0.6577,-0.0319
right_2,Right,474,2026-06-11 08:25:30,11,MIDDLE_DIP,0.8264,0.6386,-0.0376
right_2,Right,474,2026-06-11 08:25:30,12,MIDDLE_TIP,0.8152,0.6231,-0.0399
right_2,Right,474,2026-06-11 08:25:30,13,RING_MCP,0.8798,0.6741,-0.0255
right_2,Right,474,2026-06-11 08:25:30,14,RING_PIP,0.8787,0.6811,-0.038
right_2,Right,474,2026-06-11 08:25:30,15,RING_DIP,0.8883,0.7002,-0.0397
right_2,Right,474,2026-06-11 08:25:30,16,RING_TIP,0.8957,0.7133,-0.0371
right_2,Right,474,2026-06-11 08:25:30,17,PINKY_MCP,0.8953,0.6708,-0.0303
right_2,Right,474,2026-06-11 08:25:30,18,PINKY_PIP,0.8949,0.6829,-0.038
right_2,Right,474,2026-06-11 08:25:30,19,PINKY_DIP,0.9006,0.7,-0.0354
right_2,Right,474,2026-06-11 08:25:30,20,PINKY_TIP,0.9054,0.7121,-0.0313
right_2,Right,475,2026-06-11 08:25:31,0,WRIST,0.8844,0.7461,0.0
right_2,Right,475,2026-06-11 08:25:31,1,THUMB_CMC,0.8668,0.7461,-0.0104
right_2,Right,475,2026-06-11 08:25:31,2,THUMB_MCP,0.8537,0.7418,-0.0196
right_2,Right,475,2026-06-11 08:25:31,3,THUMB_IP,0.8604,0.7417,-0.0287
right_2,Right,475,2026-06-11 08:25:31,4,THUMB_TIP,0.8723,0.7367,-0.0376
right_2,Right,475,2026-06-11 08:25:31,5,INDEX_MCP,0.8476,0.6878,-0.0212
right_2,Right,475,2026-06-11 08:25:31,6,INDEX_PIP,0.8333,0.6536,-0.0332
right_2,Right,475,2026-06-11 08:25:31,7,INDEX_DIP,0.8262,0.6319,-0.0386
right_2,Right,475,2026-06-11 08:25:31,8,INDEX_TIP,0.8208,0.6128,-0.0415
right_2,Right,475,2026-06-11 08:25:31,9,MIDDLE_MCP,0.8641,0.6784,-0.0241
right_2,Right,475,2026-06-11 08:25:31,10,MIDDLE_PIP,0.8602,0.6385,-0.036
right_2,Right,475,2026-06-11 08:25:31,11,MIDDLE_DIP,0.8606,0.6135,-0.0413
right_2,Right,475,2026-06-11 08:25:31,12,MIDDLE_TIP,0.8606,0.5891,-0.0429
right_2,Right,475,2026-06-11 08:25:31,13,RING_MCP,0.88,0.6828,-0.0276
right_2,Right,475,2026-06-11 08:25:31,14,RING_PIP,0.8833,0.6944,-0.04
right_2,Right,475,2026-06-11 08:25:31,15,RING_DIP,0.8796,0.7188,-0.0417
right_2,Right,475,2026-06-11 08:25:31,16,RING_TIP,0.8756,0.7295,-0.0393
right_2,Right,475,2026-06-11 08:25:31,17,PINKY_MCP,0.8923,0.6958,-0.0319
right_2,Right,475,2026-06-11 08:25:31,18,PINKY_PIP,0.8931,0.7189,-0.0407
right_2,Right,475,2026-06-11 08:25:31,19,PINKY_DIP,0.8871,0.7357,-0.0404
right_2,Right,475,2026-06-11 08:25:31,20,PINKY_TIP,0.8808,0.7424,-0.0378
right_2,Right,476,2026-06-11 08:25:32,0,WRIST,0.8697,0.7534,0.0
right_2,Right,476,2026-06-11 08:25:32,1,THUMB_CMC,0.8534,0.7456,-0.0128
right_2,Right,476,2026-06-11 08:25:32,2,THUMB_MCP,0.8432,0.733,-0.0227
right_2,Right,476,2026-06-11 08:25:32,3,THUMB_IP,0.8527,0.7352,-0.0318
right_2,Right,476,2026-06-11 08:25:32,4,THUMB_TIP,0.8689,0.7385,-0.0406
right_2,Right,476,2026-06-11 08:25:32,5,INDEX_MCP,0.8558,0.6786,-0.0244
right_2,Right,476,2026-06-11 08:25:32,6,INDEX_PIP,0.8529,0.6394,-0.036
right_2,Right,476,2026-06-11 08:25:32,7,INDEX_DIP,0.8526,0.616,-0.0411
right_2,Right,476,2026-06-11 08:25:32,8,INDEX_TIP,0.8535,0.5951,-0.0443
right_2,Right,476,2026-06-11 08:25:32,9,MIDDLE_MCP,0.8754,0.6796,-0.026
right_2,Right,476,2026-06-11 08:25:32,10,MIDDLE_PIP,0.8871,0.6439,-0.0368
right_2,Right,476,2026-06-11 08:25:32,11,MIDDLE_DIP,0.8964,0.6222,-0.0414
right_2,Right,476,2026-06-11 08:25:32,12,MIDDLE_TIP,0.9054,0.6004,-0.0433
right_2,Right,476,2026-06-11 08:25:32,13,RING_MCP,0.8885,0.694,-0.0282
right_2,Right,476,2026-06-11 08:25:32,14,RING_PIP,0.8847,0.7058,-0.0394
right_2,Right,476,2026-06-11 08:25:32,15,RING_DIP,0.8734,0.7236,-0.0417
right_2,Right,476,2026-06-11 08:25:32,16,RING_TIP,0.8688,0.7286,-0.0407
right_2,Right,476,2026-06-11 08:25:32,17,PINKY_MCP,0.8959,0.714,-0.0315
right_2,Right,476,2026-06-11 08:25:32,18,PINKY_PIP,0.8849,0.7367,-0.0405
right_2,Right,476,2026-06-11 08:25:32,19,PINKY_DIP,0.8737,0.7482,-0.0414
right_2,Right,476,2026-06-11 08:25:32,20,PINKY_TIP,0.868,0.7504,-0.0401
right_2,Right,477,2026-06-11 08:25:33,0,WRIST,0.8705,0.7677,0.0
right_2,Right,477,2026-06-11 08:25:33,1,THUMB_CMC,0.8566,0.7556,-0.015
right_2,Right,477,2026-06-11 08:25:33,2,THUMB_MCP,0.8496,0.7424,-0.0265
right_2,Right,477,2026-06-11 08:25:33,3,THUMB_IP,0.858,0.7457,-0.0368
right_2,Right,477,2026-06-11 08:25:33,4,THUMB_TIP,0.8731,0.7498,-0.0466
right_2,Right,477,2026-06-11 08:25:33,5,INDEX_MCP,0.8723,0.6928,-0.0267
right_2,Right,477,2026-06-11 08:25:33,6,INDEX_PIP,0.8778,0.6555,-0.0394
right_2,Right,477,2026-06-11 08:25:33,7,INDEX_DIP,0.8827,0.6329,-0.0453
right_2,Right,477,2026-06-11 08:25:33,8,INDEX_TIP,0.8887,0.6135,-0.0488
right_2,Right,477,2026-06-11 08:25:33,9,MIDDLE_MCP,0.8902,0.7011,-0.0275
right_2,Right,477,2026-06-11 08:25:33,10,MIDDLE_PIP,0.9115,0.6755,-0.0402
right_2,Right,477,2026-06-11 08:25:33,11,MIDDLE_DIP,0.9272,0.6593,-0.0454
right_2,Right,477,2026-06-11 08:25:33,12,MIDDLE_TIP,0.942,0.6428,-0.0474
right_2,Right,477,2026-06-11 08:25:33,13,RING_MCP,0.8988,0.7188,-0.0292
right_2,Right,477,2026-06-11 08:25:33,14,RING_PIP,0.8983,0.7292,-0.0432
right_2,Right,477,2026-06-11 08:25:33,15,RING_DIP,0.8834,0.7448,-0.0447
right_2,Right,477,2026-06-11 08:25:33,16,RING_TIP,0.8753,0.7516,-0.0422
right_2,Right,477,2026-06-11 08:25:33,17,PINKY_MCP,0.9012,0.7392,-0.032
right_2,Right,477,2026-06-11 08:25:33,18,PINKY_PIP,0.8913,0.7548,-0.0427
right_2,Right,477,2026-06-11 08:25:33,19,PINKY_DIP,0.8798,0.7634,-0.0427
right_2,Right,477,2026-06-11 08:25:33,20,PINKY_TIP,0.873,0.7663,-0.0402
right_2,Right,478,2026-06-11 08:25:33,0,WRIST,0.8644,0.7633,0.0
right_2,Right,478,2026-06-11 08:25:33,1,THUMB_CMC,0.855,0.7502,-0.0167
right_2,Right,478,2026-06-11 08:25:33,2,THUMB_MCP,0.8524,0.737,-0.0286
right_2,Right,478,2026-06-11 08:25:33,3,THUMB_IP,0.8604,0.7427,-0.039
right_2,Right,478,2026-06-11 08:25:33,4,THUMB_TIP,0.8736,0.7508,-0.0487
right_2,Right,478,2026-06-11 08:25:33,5,INDEX_MCP,0.8852,0.6979,-0.0265
